ID;COTIS
300001;299.04283874511714
300002;209.18289886474605
300003;263.2423889160156
300004;351.6033361816406
300005;309.26196960449215
300006;362.99083923339845
300007;477.7536444091797
300008;179.86698669433594
300009;533.3708264160157
300010;459.000947265625
300011;278.39542724609373
300012;342.22497009277345
300013;243.03043640136718
300014;228.2886633300781
300015;368.24311645507817
300016;185.4834469604492
300017;274.39786254882813
300018;482.65910217285153
300019;310.34079833984373
300020;539.8390063476562
300021;215.5711996459961
300022;407.7874645996094
300023;419.7270245361328
300024;352.3853247070312
300025;302.35359741210937
300026;224.70806365966794
300027;276.9593896484374
300028;380.42174011230463
300029;240.0749392700195
300030;219.9977047729492
300031;399.25952392578125
300032;478.52107543945306
300033;246.69745971679686
300034;389.8070129394531
300035;345.82621215820313
300036;302.4624041748047
300037;169.6179879760742
300038;343.2966125488281
300039;226.31784240722658
300040;198.19289794921878
300041;308.88693481445307
300042;519.2887902832031
300043;268.4234503173828
300044;430.15523132324216
300045;249.64856414794923
300046;303.3367279052734
300047;277.58686401367186
300048;230.77699798583984
300049;389.91184509277343
300050;235.9916903686523
300051;311.6340936279297
300052;270.8069165039062
300053;285.543480834961
300054;335.01136230468745
300055;296.7804949951172
300056;403.3054223632812
300057;291.0054864501953
300058;432.2687445068359
300059;310.4080792236328
300060;255.08438964843748
300061;376.6155865478516
300062;217.98565826416012
300063;154.61790100097656
300064;302.78083740234376
300065;321.1694866943359
300066;211.6871029663086
300067;462.93866577148435
300068;467.24294250488276
300069;382.4249139404297
300070;295.10065185546875
300071;207.27419799804687
300072;302.89435607910156
300073;274.4170452880859
300074;480.34370483398436
300075;366.6381475830078
300076;344.4296691894531
300077;373.5528820800781
300078;305.9983673095703
300079;294.2552972412109
300080;238.79219573974606
300081;187.14385162353514
300082;282.05327270507814
300083;272.8650085449219
300084;322.7271124267578
300085;228.49036315917965
300086;248.78407196044918
300087;315.0087707519531
300088;278.22504760742186
300089;370.682783203125
300090;238.23525878906247
300091;351.5822277832031
300092;246.11801177978515
300093;157.5458181762695
300094;393.43792358398434
300095;232.41866271972657
300096;436.6263806152343
300097;225.43854492187498
300098;527.9407434082032
300099;390.0725811767578
300100;268.15202514648433
300101;289.8863226318359
300102;262.89930236816406
300103;523.2920703125001
300104;296.14656311035156
300105;252.28148376464844
300106;302.15798217773437
300107;299.9176818847656
300108;291.7601513671875
300109;254.57053894042966
300110;499.63150207519527
300111;482.4787249755859
300112;321.2120745849609
300113;327.35741394042964
300114;338.3926922607422
300115;418.1764044189453
300116;261.8891418457031
