ID;COTIS
300001;303.39208984375
300002;208.2758331298828
300003;263.0807189941406
300004;345.7117004394531
300005;302.56243896484375
300006;356.96258544921875
300007;462.4491882324219
300008;160.280029296875
300009;531.4254150390625
300010;462.43927001953125
300011;274.2041320800781
300012;340.93121337890625
300013;244.1676025390625
300014;226.3636474609375
300015;369.442626953125
300016;184.49136352539062
300017;270.4764404296875
300018;491.54156494140625
300019;317.6731872558594
300020;541.5098876953125
300021;214.42864990234375
300022;408.203857421875
300023;401.5771484375
300024;354.9731140136719
300025;302.8553466796875
300026;232.61488342285156
300027;273.750732421875
300028;383.03204345703125
300029;235.3277130126953
300030;215.6599578857422
300031;401.66912841796875
300032;465.09039306640625
300033;249.7751007080078
300034;394.9920654296875
300035;337.97509765625
300036;305.41387939453125
300037;166.82418823242188
300038;337.74853515625
300039;222.087890625
300040;195.43389892578125
300041;316.3243713378906
300042;518.5457763671875
300043;263.7752685546875
300044;424.16357421875
300045;262.32281494140625
300046;300.9896240234375
300047;284.48858642578125
300048;226.10592651367188
300049;384.3338317871094
300050;235.9013214111328
300051;305.4983215332031
300052;261.7328796386719
300053;283.9258117675781
300054;335.94854736328125
300055;293.85565185546875
300056;386.67059326171875
300057;281.60076904296875
300058;415.4120178222656
300059;309.5328369140625
300060;249.7580108642578
300061;374.05059814453125
300062;218.97891235351562
300063;140.77865600585938
300064;306.6054382324219
300065;324.3865966796875
300066;214.70947265625
300067;432.11944580078125
300068;452.721435546875
300069;389.8382873535156
300070;297.3150634765625
300071;197.40481567382812
300072;297.37384033203125
300073;275.1109924316406
300074;465.38214111328125
300075;373.9466552734375
300076;332.3895263671875
300077;360.9994812011719
300078;301.9103698730469
300079;290.6087646484375
300080;242.70782470703125
300081;183.35382080078125
300082;275.29833984375
300083;273.7146911621094
300084;310.59808349609375
300085;226.74853515625
300086;245.45526123046875
300087;310.77081298828125
300088;270.22845458984375
300089;361.92156982421875
300090;238.24057006835938
300091;355.04595947265625
300092;239.64796447753906
300093;144.12936401367188
300094;398.270751953125
300095;227.12657165527344
300096;444.19268798828125
300097;219.791748046875
300098;527.345947265625
300099;388.46282958984375
300100;255.4921417236328
300101;284.7577209472656
300102;264.0986022949219
300103;528.1719970703125
300104;289.5260009765625
300105;244.53811645507812
300106;295.6463317871094
300107;295.350341796875
300108;292.7603454589844
300109;257.6744079589844
300110;501.36053466796875
300111;471.64935302734375
300112;313.60430908203125
300113;330.1318664550781
300114;329.0243835449219
300115;408.4614562988281
300116;260.45458984375
300117;244.16461181640625
300118;550.5001220703125
300119;257.95306396484375
300120;221.3519287109375
300121;251.0778350830078
300122;453.44769287109375
300123;248.66940307617188
300124;458.353271484375
300125;259.0860900878906
300126;312.4622802734375
300127;355.50140380859375
300128;252.36903381347656
300129;187.64727783203125
300130;296.7742614746094
300131;263.75390625
300132;285.6420593261719
300133;158.47735595703125
300134;321.06610107421875
300135;289.60223388671875
300136;202.01040649414062
300137;205.6488037109375
300138;265.2001647949219
300139;268.1480712890625
300140;270.1474609375
300141;468.9327697753906
300142;260.9913635253906
300143;268.0649108886719
300144;278.4131774902344
300145;286.64501953125
300146;429.07281494140625
300147;203.1282196044922
300148;392.38104248046875
300149;393.0428771972656
300150;181.25048828125
300151;374.58807373046875
300152;282.4367980957031
300153;387.0238952636719
300154;281.6033630371094
300155;342.38922119140625
300156;289.2621765136719
300157;374.62652587890625
300158;176.6368408203125
300159;285.73089599609375
300160;220.4188232421875
300161;317.2434387207031
300162;282.11090087890625
300163;294.81280517578125
300164;403.54168701171875
300165;386.5357360839844
300166;238.87197875976562
300167;262.1134948730469
300168;281.4252624511719
300169;284.740478515625
300170;201.11471557617188
300171;269.1454772949219
300172;304.1563720703125
300173;364.51812744140625
300174;189.17062377929688
300175;310.3207092285156
300176;451.5120849609375
300177;545.6962890625
300178;311.43304443359375
300179;176.35910034179688
300180;241.16598510742188
300181;269.9070739746094
300182;246.7754364013672
300183;226.7637939453125
300184;187.90289306640625
300185;278.2590026855469
300186;241.6558837890625
300187;137.57217407226562
300188;259.6200866699219
300189;342.28070068359375
300190;228.3556671142578
300191;338.64202880859375
300192;439.27239990234375
300193;343.61639404296875
300194;281.9688720703125
300195;251.78102111816406
300196;281.23736572265625
300197;374.38458251953125
300198;196.0474090576172
300199;196.18914794921875
300200;566.52783203125
300201;493.050048828125
300202;371.5937805175781
300203;354.0848693847656
300204;287.1683349609375
300205;255.5556182861328
300206;225.23707580566406
300207;411.681640625
300208;170.57891845703125
300209;240.66517639160156
300210;181.52630615234375
300211;167.46896362304688
300212;237.00592041015625
300213;444.4250793457031
300214;468.2220764160156
300215;202.27540588378906
300216;232.00918579101562
300217;246.70648193359375
300218;262.6022644042969
300219;334.7109375
300220;288.44989013671875
300221;426.1864013671875
300222;455.94287109375
300223;237.3548583984375
300224;256.0988464355469
300225;300.0501708984375
300226;176.2872772216797
300227;270.1539611816406
