ID;COTIS
300001;290.5016013473726
300002;212.78574776260922
300003;252.87318802623653
300004;340.21975268618127
300005;300.8910773283542
300006;377.01753992422607
300007;463.5777380754285
300008;184.6248720096975
300009;558.6034810292773
300010;503.51637339556993
300011;270.9741856017248
300012;356.68403896274555
300013;244.6107127040984
300014;225.01342688824022
300015;356.72357103956267
300016;195.0872683671428
300017;269.93781544490025
300018;524.2417728173203
300019;318.8965259237145
300020;547.2457449387575
300021;214.84311450605605
300022;402.78560739487096
300023;422.3837512225552
300024;360.5098933960359
300025;296.1577019841295
300026;228.74368449838397
300027;288.5616605250186
300028;393.3054198626772
300029;269.0953967040454
300030;221.9094881150678
300031;419.0424781745408
300032;474.7709765167152
300033;248.1803783357339
300034;430.16701376596205
300035;340.93280987738274
300036;295.9813292980775
300037;174.09366163710547
300038;323.7625747163303
300039;232.99296256530315
300040;196.33581943757463
300041;313.0841737645207
300042;545.3313837338504
300043;280.2803840161128
300044;453.35566826026746
300045;243.8024013597841
300046;301.044539045124
300047;277.9579703745679
300048;242.51308349683364
300049;393.0412923467531
300050;235.46877682928934
300051;321.1508149561766
300052;266.90264083646247
300053;297.27854606220006
300054;317.574863748105
300055;295.3021625443817
300056;362.6620533988414
300057;281.2573289798243
300058;428.49290649996317
300059;316.01907974009595
300060;256.6352830134523
300061;380.6791217812779
300062;213.48551004203273
300063;168.38881257341646
300064;323.7113426878921
300065;313.9745653404125
300066;226.108895282112
300067;461.29828516499816
300068;446.1345959694912
300069;422.3331348817575
300070;295.1499559000091
300071;220.80139467201215
300072;320.09597885002694
300073;289.65787757488926
300074;496.9067895744673
300075;358.2219014058863
300076;333.79132682675396
300077;353.0785470172609
300078;332.4900428716878
300079;273.53243071519205
300080;224.55070175841914
300081;204.93418401823516
300082;271.5004808416555
300083;289.65324203027245
300084;319.4787779111368
300085;211.55304988290067
300086;241.7328033946303
300087;333.5436236098891
300088;286.29712892362375
300089;377.2458984243362
300090;258.6677743463111
300091;367.4911899593442
300092;262.62167683783616
300093;158.56464542360678
300094;399.5782114937124
300095;227.73002021060304
300096;458.8250982315512
300097;247.38722289928108
300098;574.8298637151436
300099;406.4560553967942
300100;270.53066247441063
300101;299.6418717690493
300102;288.0892396618627
300103;560.9869394504481
300104;306.1388366611733
300105;266.795885240447
300106;316.8455166326587
300107;322.60934572661097
300108;291.9639032815303
300109;271.0679282287365
300110;538.6884675183633
300111;499.52637479762814
300112;322.7107421802774
300113;348.75568239337633
300114;348.5840481665517
300115;413.3202769230593
300116;276.87688514742797
300117;239.96554837680114
300118;577.310515595391
300119;262.4274253840956
300120;230.7050248834268
300121;246.76217870699958
300122;501.8178863312364
300123;241.86564882531718
300124;440.56093400288324
300125;262.2415062846594
300126;305.05425010823996
300127;389.31879368568457
300128;277.1180674816397
300129;199.62633764365228
300130;290.24590310927294
300131;266.9914664648275
300132;300.6293660343178
300133;169.3647609058929
300134;321.4315840503948
300135;297.4640090680288
300136;222.86717352202302
300137;210.35065049532355
300138;283.6976377297998
300139;277.1643526889982
300140;273.8445086952874
300141;474.7924579734403
300142;263.45086678718786
300143;290.24474512184577
300144;275.52325294448235
300145;306.1587805589684
300146;419.3217102150082
300147;199.2702257679307
300148;384.76892044382055
300149;399.98873339417923
300150;165.4299721453076
300151;409.4827818778195
300152;305.77913165974337
300153;401.32820895564396
300154;287.6836410074184
300155;309.5321668565249
300156;290.6592059048528
300157;370.46410706241545
300158;192.24653852713672
300159;309.8431106462281
300160;220.50283317664324
300161;335.00506221718376
300162;264.7152479331221
300163;302.06013091388587
300164;395.6134583560882
300165;385.5205789380837
300166;233.04892380242754
300167;246.12261377832178
300168;286.9899031258219
300169;284.2398169541391
300170;200.57555149921959
300171;273.05955827542317
300172;319.3532960926056
300173;370.33026208367374
300174;185.22100779815656
300175;304.40022142909964
300176;438.16947384392535
300177;538.3384682708776
300178;312.12631340732634
300179;182.43853489771976
300180;232.3842464335204
300181;287.77924865291374
300182;273.4258467266582
300183;242.1039569010145
300184;186.45264157355385
300185;270.3010286563962
300186;238.57714221666538
300187;158.87315731737607
300188;265.86913984663323
300189;354.44692335802324
300190;236.01240384543323
300191;334.1562316152042
300192;424.31336788684945
300193;338.806242561895
300194;297.2117046609398
300195;257.03894820478075
300196;306.3423004107053
300197;375.5576752259606
300198;189.81766536573338
300199;201.63018297729997
300200;589.8321968979757
300201;508.6834694798314
300202;380.1657576768079
300203;352.63623525242286
300204;273.09232963405975
300205;270.30490838167304
300206;250.23945130271176
300207;417.2625925761089
300208;170.06171088777822
300209;255.6315601533923
300210;178.723146281338
300211;173.13347093709132
300212;227.81865256029556
300213;486.53050914647275
300214;507.69509249378837
300215;201.62289631919455
300216;231.18934902093582
300217;264.6058076322411
300218;264.08061889029784
300219;353.35616979741553
300220;303.6177986660171
300221;430.6680110316618
300222;469.30248289909673
300223;241.86919719611515
300224;259.1085828456105
300225;303.37704602553936
300226;164.24667203513303
300227;299.48244844312893
300228;275.0259112760944
300229;322.8656467838826
300230;309.3706348361095
300231;376.3145246412575
300232;287.6435910435808
300233;300.1005228030149
300234;306.1175195974393
300235;304.1160501555915
300236;250.84851412395656
300237;345.71503451460467
300238;539.0858288930847
300239;236.03930370453807
300240;314.9441092949861
300241;252.79980669012514
300242;244.43364352856284
300243;257.77231302430914
300244;398.0139934972723
300245;222.3099132167654
300246;637.9228113860237
300247;282.5783278161128
300248;291.0810498509863
300249;268.4768346550399
300250;344.3443528690617
300251;291.8035272306081
300252;261.05545641435816
300253;199.10614717218476
300254;300.3999412671649
300255;317.2391159323361
300256;285.85900459411585
300257;349.56311634773596
300258;383.3633482079971
300259;313.61546250451363
300260;263.8695354088414
300261;231.34426047113334
300262;215.56800065254174
300263;327.43348865920615
300264;253.95765995188975
300265;309.65977895152116
300266;248.6366374451767
300267;389.23426075866485
300268;286.11884104930664
300269;426.450526672575
300270;261.57862567227016
300271;437.73773838387353
300272;224.73086553748925
300273;418.3369810942954
300274;271.1510096637594
300275;277.3516806195046
300276;427.6968346235825
300277;397.80754587999024
300278;376.72179796205575
300279;332.89036286926796
300280;322.6696916029558
300281;356.23380319788885
300282;279.9313721200307
300283;332.2894946689322
300284;322.12395700698255
300285;319.29822121340817
300286;426.1134500274673
300287;321.4106448294897
300288;261.36203707964467
300289;337.2407537364423
300290;288.9144113194171
300291;376.36717408999857
300292;287.2919454549036
300293;393.5431517114354
300294;454.6411276772819
300295;333.62922081717034
300296;381.4626426422227
300297;348.49266729648184
300298;228.48110218451967
300299;372.19328300539667
300300;420.5912919155123
300301;512.6844304722672
300302;542.9899759431348
300303;304.3019505545943
300304;387.2654840857069
300305;529.2144274439725
300306;581.3881628773236
300307;332.95228016410925
300308;271.05021915000856
300309;313.8773859560717
300310;373.0697358995765
300311;384.2671715246064
300312;345.91575500450733
300313;415.49630820976085
300314;359.0905540422875
300315;271.7276781268127
300316;301.6238410858831
300317;417.4384196514741
300318;267.59985470559474
300319;472.19464411076433
300320;404.7161641571951
300321;368.27507769859386
300322;366.08246254299695
300323;441.6645933212727
300324;333.26647539664924
300325;413.2174035490133
300326;165.15466005187548
300327;297.11551523785386
300328;329.31537763116336
300329;282.08653611300554
300330;231.55198959736535
300331;261.65759573333327
300332;515.0091901501247
300333;437.5411877634621
300334;624.8215288835567
300335;270.2644493136217
300336;653.4237280480388
300337;594.8082143577136
300338;286.71839284542153
300339;269.1803749818053
300340;368.5663588137092
300341;317.1097303208394
300342;249.57831755883336
300343;216.25174539281264
300344;501.1024909798961
300345;405.1433324715822
300346;196.5855315859835
