ID;COTIS
300001;305.81866455078125
300002;196.61468505859375
300003;263.8020935058594
300004;326.384521484375
300005;305.4554748535156
300006;353.6617126464844
300007;434.5516357421875
300008;157.12828063964844
300009;538.3263549804688
300010;486.616943359375
300011;261.8349609375
300012;370.62689208984375
300013;230.02029418945312
300014;203.99246215820312
300015;359.4687805175781
300016;177.23617553710938
300017;245.78564453125
300018;473.780517578125
300019;303.939208984375
300020;483.6417236328125
300021;211.8564910888672
300022;369.9067687988281
300023;387.3143005371094
300024;354.33221435546875
300025;296.4600524902344
300026;230.57717895507812
300027;266.9192199707031
300028;381.3332824707031
300029;252.03089904785156
300030;201.2496337890625
300031;407.16064453125
300032;431.0282287597656
300033;236.4326629638672
300034;448.459716796875
300035;366.915771484375
300036;299.7978515625
300037;167.6605682373047
300038;279.57037353515625
300039;224.97708129882812
300040;190.93411254882812
300041;320.7743835449219
300042;498.1618957519531
300043;259.42633056640625
300044;426.8858947753906
300045;259.64398193359375
300046;321.9980163574219
300047;260.1173400878906
300048;216.34449768066406
300049;344.7793273925781
300050;226.4591827392578
300051;313.8146667480469
300052;263.0838928222656
300053;271.6296691894531
300054;316.3449401855469
300055;296.8150329589844
300056;334.07513427734375
300057;288.7834777832031
300058;319.8183288574219
300059;287.59765625
300060;240.5727081298828
300061;357.3682556152344
300062;199.1785888671875
300063;159.528076171875
300064;291.7230224609375
300065;303.0675354003906
300066;200.48802185058594
300067;416.876953125
300068;418.015625
300069;379.53814697265625
300070;296.76397705078125
300071;192.33242797851562
300072;296.6556396484375
300073;267.28973388671875
300074;385.15582275390625
300075;302.7861328125
300076;306.6483154296875
300077;318.4877014160156
300078;309.3089599609375
300079;263.9139709472656
300080;209.16204833984375
300081;181.6488800048828
300082;268.5467529296875
300083;267.9361877441406
300084;311.7879638671875
300085;230.84503173828125
300086;223.4716796875
300087;307.9481201171875
300088;294.0282287597656
300089;333.2081604003906
300090;231.71139526367188
300091;353.25897216796875
300092;235.57435607910156
300093;147.20938110351562
300094;353.2395324707031
300095;209.24667358398438
300096;408.46771240234375
300097;209.9897918701172
300098;537.86767578125
300099;376.90960693359375
300100;258.2196960449219
300101;265.0970764160156
300102;259.6647033691406
300103;532.6463012695312
300104;288.77593994140625
300105;248.85012817382812
300106;298.8821105957031
300107;304.8989562988281
300108;276.35821533203125
300109;241.28553771972656
300110;576.8098754882812
300111;442.4798889160156
300112;304.6756896972656
300113;302.669189453125
300114;314.60064697265625
300115;391.5238342285156
300116;261.38287353515625
300117;249.5418701171875
300118;539.7264404296875
300119;239.05902099609375
300120;213.75216674804688
300121;223.1671142578125
300122;446.74114990234375
300123;231.82992553710938
300124;435.9353332519531
300125;221.91473388671875
300126;301.2278137207031
300127;381.721923828125
300128;248.80076599121094
300129;164.46163940429688
300130;269.6832580566406
300131;194.69956970214844
300132;269.0000915527344
300133;189.54393005371094
300134;307.4212341308594
300135;281.7181701660156
300136;217.04574584960938
300137;187.1783447265625
300138;266.21051025390625
300139;276.35455322265625
300140;287.531005859375
300141;492.2198486328125
300142;254.32809448242188
300143;275.77349853515625
300144;286.3522033691406
300145;262.74481201171875
300146;402.3688049316406
300147;189.61087036132812
300148;371.7758483886719
300149;396.1730651855469
300150;169.19569396972656
300151;405.6976623535156
300152;313.12689208984375
300153;368.14105224609375
300154;283.9825439453125
300155;316.90008544921875
300156;282.8704833984375
300157;363.4682922363281
300158;182.157470703125
300159;345.7008056640625
300160;181.0177764892578
300161;291.23724365234375
300162;229.6937713623047
300163;276.306396484375
300164;371.4273986816406
300165;393.1807556152344
300166;220.02857971191406
300167;257.4179382324219
300168;294.2567443847656
300169;257.61285400390625
300170;182.32537841796875
300171;270.06170654296875
300172;295.5769348144531
300173;352.3630676269531
300174;175.8057861328125
300175;314.57574462890625
300176;433.21136474609375
300177;527.590087890625
300178;310.4341735839844
300179;150.9285888671875
300180;240.49546813964844
300181;242.33006286621094
300182;258.2789306640625
300183;231.4453582763672
300184;169.77987670898438
300185;279.708984375
300186;235.97084045410156
300187;141.26544189453125
300188;250.15684509277344
300189;343.0389404296875
300190;231.48117065429688
300191;324.0454406738281
300192;452.16693115234375
300193;308.92413330078125
300194;272.96124267578125
300195;248.18922424316406
300196;297.50347900390625
300197;351.33624267578125
300198;174.68283081054688
300199;171.20872497558594
300200;493.8589172363281
300201;455.5743713378906
300202;368.3038330078125
300203;297.72003173828125
300204;272.4573059082031
300205;253.33078002929688
300206;232.33840942382812
300207;376.25445556640625
300208;141.86122131347656
300209;223.04896545410156
300210;164.6277618408203
300211;190.4950714111328
300212;233.968017578125
300213;419.3874206542969
300214;453.68701171875
300215;198.5502166748047
300216;231.59474182128906
300217;235.67759704589844
300218;257.22906494140625
300219;311.0599060058594
300220;276.8159484863281
300221;431.1695861816406
300222;424.2574768066406
300223;229.18544006347656
300224;248.3599853515625
300225;270.3966064453125
300226;168.02029418945312
300227;270.7499694824219
300228;252.10227966308594
300229;296.3982849121094
300230;286.8783874511719
300231;330.4826965332031
300232;268.2030944824219
300233;286.7203369140625
300234;305.1070861816406
300235;276.4879150390625
300236;245.32017517089844
300237;325.37353515625
300238;586.0524291992188
300239;219.08486938476562
300240;302.2983093261719
300241;236.21946716308594
300242;225.37725830078125
300243;251.71339416503906
300244;386.4521179199219
300245;194.280517578125
300246;644.5814819335938
300247;281.7120666503906
300248;275.91168212890625
300249;266.0438537597656
300250;330.05645751953125
300251;262.0439758300781
300252;219.3568878173828
300253;171.54429626464844
300254;282.1988220214844
300255;290.1527404785156
300256;273.6545104980469
300257;341.3471374511719
300258;360.1684875488281
300259;296.48016357421875
300260;235.69618225097656
300261;195.408203125
300262;190.15760803222656
300263;299.1358947753906
300264;247.0330352783203
300265;278.02618408203125
300266;206.4642791748047
300267;361.84918212890625
300268;275.6296081542969
300269;432.4351501464844
300270;259.04974365234375
300271;436.6502685546875
300272;219.5892791748047
300273;367.7750244140625
300274;253.68096923828125
300275;298.6105041503906
300276;373.79266357421875
300277;373.0923767089844
300278;327.1072082519531
300279;301.64141845703125
300280;313.2731018066406
300281;335.4124450683594
300282;269.06884765625
300283;302.7422180175781
300284;296.5970153808594
300285;282.5904541015625
300286;391.4426574707031
300287;301.3019714355469
300288;243.87510681152344
300289;260.1054992675781
300290;270.8019714355469
300291;365.2415466308594
300292;300.8683776855469
300293;382.1222839355469
300294;468.7301330566406
300295;317.9125671386719
300296;375.05401611328125
300297;330.0805358886719
300298;213.75326538085938
300299;349.4457092285156
300300;409.1313171386719
300301;485.34893798828125
300302;588.8675537109375
300303;302.8431396484375
300304;378.01849365234375
300305;501.9294128417969
300306;499.62066650390625
300307;328.1877136230469
300308;254.65109252929688
300309;289.92999267578125
300310;364.7784118652344
300311;383.4914855957031
300312;308.1868896484375
300313;380.3518981933594
300314;332.9190979003906
300315;274.9520568847656
300316;276.9945373535156
300317;359.83978271484375
300318;234.1867218017578
300319;459.3566589355469
300320;384.2368469238281
300321;360.79168701171875
300322;357.23370361328125
300323;435.1807556152344
300324;370.0025939941406
300325;374.1905212402344
300326;156.7252960205078
300327;308.3373718261719
300328;329.204833984375
300329;271.8010559082031
300330;241.61581420898438
300331;308.69378662109375
300332;514.0618286132812
300333;440.29815673828125
300334;565.914794921875
300335;259.04254150390625
300336;676.6707153320312
300337;547.5972290039062
300338;292.5289306640625
300339;258.83148193359375
300340;384.07666015625
300341;296.0334777832031
300342;234.809326171875
300343;185.84182739257812
300344;467.1192932128906
300345;359.8986511230469
300346;204.13937377929688
300347;332.82183837890625
300348;200.670166015625
300349;243.3605499267578
300350;314.3161315917969
300351;190.8096160888672
300352;425.65423583984375
300353;369.80816650390625
300354;218.4600067138672
300355;302.3483581542969
300356;241.72308349609375
300357;280.0605163574219
300358;257.8694763183594
300359;228.89222717285156
300360;334.9395446777344
300361;300.5763244628906
300362;269.7264099121094
300363;239.98245239257812
300364;263.7963562011719
300365;478.0924987792969
300366;435.787353515625
300367;264.0249328613281
300368;225.93174743652344
300369;404.9349670410156
300370;396.1575622558594
300371;405.81658935546875
300372;457.9314270019531
300373;284.9734802246094
300374;258.2464904785156
300375;364.9316711425781
300376;250.4718475341797
300377;485.3708190917969
300378;270.53033447265625
300379;220.73858642578125
300380;241.82476806640625
300381;403.90997314453125
300382;477.58160400390625
300383;182.57623291015625
300384;187.97439575195312
300385;280.2139892578125
300386;248.4793701171875
300387;227.55709838867188
300388;272.8297119140625
300389;221.16310119628906
300390;243.12852478027344
300391;301.3547668457031
300392;322.0216064453125
300393;368.3392028808594
300394;351.1492004394531
300395;283.4058837890625
300396;251.5144500732422
300397;323.87493896484375
300398;397.3283386230469
300399;329.4458312988281
300400;356.8440246582031
300401;378.2164001464844
300402;277.031982421875
300403;221.2804718017578
300404;287.79791259765625
300405;253.7799530029297
300406;757.1630859375
300407;412.8599853515625
300408;374.3670654296875
300409;246.18057250976562
300410;316.357666015625
300411;262.9624328613281
300412;427.4478454589844
300413;261.354736328125
300414;218.39181518554688
300415;388.363525390625
300416;343.6227722167969
300417;264.7966003417969
300418;248.3768310546875
300419;405.12139892578125
300420;311.42279052734375
300421;310.115966796875
300422;358.02813720703125
300423;374.9478454589844
300424;313.0586853027344
300425;259.1773681640625
300426;262.4139099121094
300427;284.0912170410156
300428;536.6513061523438
300429;425.5295715332031
300430;401.9420166015625
300431;451.0533447265625
300432;210.473388671875
300433;357.0323486328125
300434;290.1564636230469
300435;207.2312469482422
300436;267.92852783203125
300437;414.3305969238281
300438;444.58154296875
300439;404.1853942871094
300440;199.55970764160156
300441;226.20143127441406
300442;182.06349182128906
300443;246.5559539794922
300444;333.78204345703125
300445;293.8949279785156
300446;361.4204406738281
300447;347.65045166015625
300448;198.82154846191406
300449;272.7979431152344
300450;268.5620422363281
300451;329.37200927734375
300452;456.63018798828125
300453;307.8597717285156
300454;420.0373840332031
300455;431.7744140625
300456;177.6800079345703
300457;304.3414611816406
300458;283.8094177246094
300459;355.54315185546875
300460;240.17333984375
300461;173.0590057373047
300462;191.15057373046875
300463;298.30816650390625
300464;239.052978515625
300465;199.31568908691406
300466;348.53240966796875
300467;260.2916259765625
300468;272.9443359375
300469;588.836181640625
300470;268.6857604980469
300471;265.65093994140625
300472;288.428955078125
300473;293.9584655761719
300474;294.2637023925781
300475;232.16030883789062
300476;313.5817565917969
300477;266.05810546875
300478;231.15554809570312
300479;256.05523681640625
300480;315.1407775878906
300481;263.204833984375
300482;301.5899353027344
300483;352.1968688964844
300484;196.88262939453125
300485;273.4560241699219
300486;190.3852996826172
300487;450.13800048828125
300488;374.4991455078125
300489;295.0410461425781
300490;184.0723419189453
300491;267.2508544921875
300492;307.478515625
300493;385.4107360839844
300494;187.2225799560547
300495;559.3972778320312
300496;337.66864013671875
300497;339.2162780761719
300498;268.53704833984375
300499;262.8428649902344
300500;222.858642578125
300501;265.42596435546875
300502;307.45867919921875
300503;318.53009033203125
300504;232.07041931152344
300505;353.58502197265625
300506;292.2929382324219
300507;194.3236541748047
300508;277.018798828125
300509;193.6848907470703
300510;291.8124084472656
300511;284.1993713378906
300512;206.4140167236328
300513;468.6877746582031
300514;282.61248779296875
300515;244.0480499267578
300516;263.29730224609375
300517;249.92173767089844
300518;316.80322265625
300519;287.4448547363281
300520;257.6014404296875
300521;217.4612579345703
300522;286.9088439941406
300523;277.9080505371094
300524;250.2447052001953
300525;313.8486022949219
300526;336.6593933105469
300527;270.4874267578125
300528;278.9053955078125
300529;753.8048706054688
300530;543.4813842773438
