ID;COTIS
300001;303.21185302734375
300002;210.5231170654297
300003;271.44610595703125
300004;343.815185546875
300005;304.7700500488281
300006;363.1214904785156
300007;460.8382568359375
300008;161.62062072753906
300009;537.3316650390625
300010;483.294921875
300011;275.36236572265625
300012;341.44610595703125
300013;234.44720458984375
300014;217.33258056640625
300015;369.4815368652344
300016;184.10333251953125
300017;279.50927734375
300018;490.6755065917969
300019;311.11322021484375
300020;541.17724609375
300021;211.890380859375
300022;405.35333251953125
300023;407.38970947265625
300024;350.72442626953125
300025;293.882568359375
300026;224.58181762695312
300027;271.4747619628906
300028;381.9524230957031
300029;230.88099670410156
300030;215.64317321777344
300031;395.6944580078125
300032;479.4141845703125
300033;240.330810546875
300034;391.646484375
300035;343.0876770019531
300036;311.570556640625
300037;167.5119171142578
300038;338.0032043457031
300039;219.580078125
300040;195.18063354492188
300041;309.9118347167969
300042;511.72711181640625
300043;260.8930358886719
300044;433.0191345214844
300045;258.74359130859375
300046;296.72113037109375
300047;271.39044189453125
300048;225.0461883544922
300049;380.82489013671875
300050;235.4994659423828
300051;303.28509521484375
300052;262.1485595703125
300053;285.8693542480469
300054;325.6920166015625
300055;285.4984130859375
300056;378.802001953125
300057;291.5893859863281
300058;417.9013366699219
300059;305.2689514160156
300060;254.99319458007812
300061;366.541015625
300062;217.4278564453125
300063;136.26348876953125
300064;314.2082214355469
300065;322.2068176269531
300066;208.6223907470703
300067;449.2666015625
300068;446.81463623046875
300069;376.9879150390625
300070;302.56072998046875
300071;196.6734619140625
300072;290.9324035644531
300073;281.4525146484375
300074;484.8157958984375
300075;372.41259765625
300076;347.07476806640625
300077;367.68701171875
300078;291.535888671875
300079;292.3623046875
300080;236.99063110351562
300081;176.40777587890625
300082;278.17364501953125
300083;275.2313537597656
300084;315.01531982421875
300085;223.62063598632812
300086;244.05039978027344
300087;312.01934814453125
300088;268.10211181640625
300089;361.5856018066406
300090;234.75645446777344
300091;354.36126708984375
300092;244.82302856445312
300093;153.46499633789062
300094;381.5475769042969
300095;229.37652587890625
300096;440.4045104980469
300097;225.38177490234375
300098;521.3421020507812
300099;396.4874267578125
300100;255.9763946533203
300101;285.4044189453125
300102;265.7296142578125
300103;525.1295166015625
300104;291.0137939453125
300105;246.18679809570312
300106;304.0316467285156
300107;294.8236083984375
300108;289.5429382324219
300109;259.6792297363281
300110;506.002197265625
300111;474.98126220703125
300112;313.1876220703125
300113;329.21893310546875
300114;332.7075500488281
300115;407.00567626953125
300116;258.9648742675781
300117;252.8381805419922
300118;547.98046875
300119;252.9879150390625
300120;215.82737731933594
300121;240.8018035888672
300122;449.297119140625
300123;247.9652099609375
300124;445.48883056640625
300125;265.34814453125
300126;303.24658203125
300127;350.7225646972656
300128;258.8592529296875
300129;193.1226348876953
300130;291.45257568359375
300131;250.42330932617188
300132;273.7779235839844
300133;167.56558227539062
300134;314.11761474609375
300135;286.90716552734375
300136;198.44192504882812
300137;203.99050903320312
300138;263.5513916015625
300139;269.8447570800781
300140;255.60763549804688
300141;473.7890625
300142;260.2188720703125
300143;265.15301513671875
300144;269.4656677246094
300145;285.9107360839844
300146;423.87481689453125
300147;199.18804931640625
300148;385.34783935546875
300149;394.883544921875
300150;182.5816650390625
300151;385.1670227050781
300152;293.3244934082031
300153;381.4635925292969
300154;279.62750244140625
300155;344.22564697265625
300156;303.6503601074219
300157;375.49041748046875
300158;177.39932250976562
300159;285.1888122558594
300160;225.52737426757812
300161;322.1548156738281
300162;276.6250915527344
300163;293.8758239746094
300164;397.08984375
300165;376.4405212402344
300166;237.2156219482422
300167;256.8075866699219
300168;282.2991943359375
300169;290.79510498046875
300170;205.3134002685547
300171;264.75299072265625
300172;303.3965148925781
300173;363.5671081542969
300174;196.65728759765625
300175;315.276123046875
300176;450.1275634765625
300177;555.94384765625
300178;314.7255554199219
300179;167.69122314453125
300180;240.26031494140625
300181;271.5572814941406
300182;248.09568786621094
300183;230.52488708496094
300184;189.9088897705078
300185;283.46051025390625
300186;225.4505615234375
300187;137.11236572265625
300188;259.72296142578125
300189;339.88262939453125
300190;232.0891876220703
300191;336.7976989746094
300192;441.9101257324219
300193;353.521240234375
300194;277.39312744140625
300195;259.9844055175781
300196;287.29498291015625
300197;378.26824951171875
