ID;COTIS
300001;301.629134743034
300002;237.02184451149697
300003;264.1602849411718
300004;339.348367879938
300005;307.76194071016675
300006;374.296322419284
300007;438.85386761746156
300008;179.7818559219534
300009;554.0450177698681
300010;513.573647763683
300011;272.9019103702369
300012;327.3382981783361
300013;238.89179351349313
300014;213.06855662960947
300015;343.2819976148395
300016;196.94345533349707
300017;266.8154335069292
300018;581.4011641177368
300019;303.1681658679099
300020;459.38283048713305
300021;224.0144069594049
300022;377.2153549224849
300023;392.7173352182851
300024;341.21698234389015
300025;277.26475104830354
300026;229.95760139229827
300027;276.9453602549685
300028;397.3370721440476
300029;283.2510189220645
300030;215.940217728108
300031;400.4444112219875
300032;488.0854707737849
300033;237.5007496270838
300034;403.2460335732767
300035;349.9385189448765
300036;300.2253663353605
300037;157.84659228926674
300038;399.0224228162764
300039;215.72783729188916
300040;178.19474500985123
300041;352.235180380417
300042;524.8462909260729
300043;274.63293451570496
300044;433.8626276704265
300045;266.67041528717516
300046;302.93099321211355
300047;280.0603549249768
300048;247.13458987321837
300049;382.8866145762505
300050;246.03977420408938
300051;302.42939915189214
300052;273.9325419611446
300053;272.44819495828807
300054;317.01257251505206
300055;283.82786587022844
300056;437.57827807928817
300057;298.23710859387876
300058;396.8362871536837
300059;295.21502788723404
300060;249.8477520650614
300061;350.760249830298
300062;204.68472827680998
300063;157.35091927030243
300064;311.0777497231281
300065;296.91767228480086
300066;234.78220257782024
300067;447.7618603979951
300068;396.6695278689168
300069;397.1987197524016
300070;283.739374407033
300071;223.23537774823606
300072;324.80887381946076
300073;301.30253822938937
300074;464.60066584487583
300075;361.25617088397024
300076;318.34047279873636
300077;309.72659030464894
300078;365.1534976790637
300079;292.08334328552127
300080;219.8651085971753
300081;189.49281828809342
300082;278.2178780338625
300083;269.84008103768946
300084;306.12809458785114
300085;214.84763033648215
300086;245.55899302753284
300087;297.7865685101512
300088;298.10333080247904
300089;386.9939396412208
300090;254.7461113897137
300091;368.0534365403601
300092;249.56379088610674
300093;163.7157037390298
300094;400.27863424148336
300095;222.20648228682165
300096;446.8682335179288
