ID;COTIS
300001;309.5600891113281
300002;205.82992553710938
300003;253.76712036132812
300004;315.1526184082031
300005;291.3480529785156
300006;351.2080078125
300007;436.9226989746094
300008;178.61355590820312
300009;533.4696655273438
300010;482.0285339355469
300011;253.92507934570312
300012;377.05792236328125
300013;231.35284423828125
300014;204.11891174316406
300015;348.06634521484375
300016;181.37535095214844
300017;247.5689697265625
300018;460.8296813964844
300019;300.5242004394531
300020;470.6484375
300021;212.24420166015625
300022;362.34014892578125
300023;389.2559814453125
300024;348.205810546875
300025;285.1578369140625
300026;236.81019592285156
300027;274.76226806640625
300028;374.07171630859375
300029;262.36419677734375
300030;205.79595947265625
300031;415.17926025390625
300032;428.8577575683594
300033;250.0657196044922
300034;458.3500061035156
300035;377.3721618652344
300036;295.17706298828125
300037;151.25852966308594
300038;267.5398864746094
300039;215.13174438476562
300040;195.797607421875
300041;321.36492919921875
300042;496.7052917480469
300043;262.1724853515625
300044;427.39666748046875
300045;252.78042602539062
300046;322.3764953613281
300047;265.5081481933594
300048;220.73504638671875
300049;346.3887939453125
300050;238.37942504882812
300051;306.24493408203125
300052;264.69281005859375
300053;281.9439697265625
300054;312.39947509765625
300055;287.62615966796875
300056;338.7759094238281
300057;287.44232177734375
300058;324.4200744628906
300059;290.45391845703125
300060;241.2176513671875
300061;357.2442932128906
300062;203.66021728515625
300063;171.4759521484375
300064;289.2893981933594
300065;303.5376281738281
300066;208.54605102539062
300067;415.9536437988281
300068;428.0531921386719
300069;364.500732421875
300070;294.3175964355469
300071;204.8376007080078
300072;303.19842529296875
300073;271.8973083496094
300074;382.5819091796875
300075;304.2254943847656
300076;300.3885192871094
300077;311.4344787597656
300078;317.6918029785156
300079;255.8481903076172
300080;209.59771728515625
300081;193.57408142089844
300082;263.791259765625
300083;271.3095703125
300084;307.8014831542969
300085;221.9095458984375
300086;228.51776123046875
300087;307.4174499511719
300088;294.680908203125
300089;337.8238220214844
300090;234.21437072753906
300091;355.47418212890625
300092;224.39369201660156
300093;164.4309844970703
300094;354.1827392578125
300095;203.12088012695312
300096;405.2828674316406
300097;223.89723205566406
300098;526.4175415039062
300099;368.94775390625
300100;263.36895751953125
300101;270.6802673339844
300102;255.9737548828125
300103;523.6426391601562
300104;284.88751220703125
300105;259.97784423828125
300106;289.8288269042969
300107;303.0973815917969
300108;271.3034973144531
300109;251.35287475585938
300110;599.0135498046875
300111;447.9463195800781
300112;305.2487487792969
300113;304.4284973144531
300114;321.8510437011719
300115;374.8355712890625
300116;270.228271484375
300117;251.5335693359375
300118;537.71630859375
300119;242.085205078125
300120;220.2648468017578
300121;224.5755615234375
300122;448.10333251953125
300123;234.1117706298828
300124;436.5197448730469
300125;239.7486114501953
300126;294.0443420410156
300127;383.1593933105469
