ID;COTIS
300001;303.63702392578125
300002;210.93719482421875
300003;270.7871398925781
300004;340.2452697753906
300005;304.88507080078125
300006;364.14385986328125
300007;460.00103759765625
300008;163.21517944335938
300009;537.6726684570312
300010;488.09710693359375
300011;277.179443359375
300012;341.50140380859375
300013;234.93687438964844
300014;216.8347625732422
300015;368.6395263671875
300016;184.60659790039062
300017;279.0446472167969
300018;486.262939453125
300019;309.67095947265625
300020;536.413818359375
300021;212.03257751464844
300022;403.4060363769531
300023;407.38592529296875
300024;350.6593017578125
300025;297.8633728027344
300026;224.6243896484375
300027;272.28619384765625
300028;381.88128662109375
300029;232.3601531982422
300030;217.2626495361328
300031;396.3930358886719
300032;479.2348327636719
300033;239.8629608154297
300034;392.17822265625
300035;341.6716003417969
300036;307.168212890625
300037;165.4110107421875
300038;336.3146057128906
300039;218.60305786132812
300040;194.9635009765625
300041;312.17987060546875
300042;513.191162109375
300043;262.9129943847656
300044;433.4869384765625
300045;260.27630615234375
300046;296.2624816894531
300047;270.9373779296875
300048;226.4337921142578
300049;382.142578125
300050;237.68011474609375
300051;304.9893798828125
300052;260.9435729980469
300053;287.3016052246094
300054;323.6423645019531
300055;282.8820495605469
300056;378.58489990234375
300057;291.3457336425781
300058;417.2760009765625
300059;306.6170349121094
300060;254.2399139404297
300061;364.5669860839844
300062;216.1860809326172
300063;138.21661376953125
300064;314.1839599609375
300065;322.36907958984375
300066;208.2960662841797
300067;446.6041259765625
300068;443.041259765625
300069;377.347900390625
300070;302.64599609375
300071;197.45635986328125
300072;292.3007507324219
300073;282.4598388671875
300074;485.7061767578125
300075;369.9302673339844
300076;346.350830078125
300077;364.03570556640625
300078;296.4142761230469
300079;287.0451965332031
300080;236.1575927734375
300081;178.04644775390625
300082;281.83245849609375
300083;274.2685241699219
300084;315.41455078125
300085;224.7280731201172
300086;244.04344177246094
300087;313.73468017578125
300088;269.4260559082031
300089;360.3138427734375
300090;235.3309326171875
300091;353.5952453613281
300092;241.55548095703125
300093;152.55902099609375
300094;381.8453674316406
300095;227.24331665039062
300096;436.062255859375
300097;224.7413330078125
300098;524.7642822265625
300099;394.6564025878906
300100;259.5488586425781
300101;284.6637268066406
300102;263.9304504394531
300103;524.7940063476562
300104;290.55169677734375
300105;245.81983947753906
300106;301.5702819824219
300107;297.2055358886719
300108;288.99090576171875
300109;260.2500305175781
300110;505.8455810546875
300111;476.3542175292969
300112;313.7600402832031
300113;328.14788818359375
300114;332.9998779296875
300115;402.77154541015625
300116;258.51800537109375
300117;253.13833618164062
300118;542.28173828125
300119;251.33303833007812
300120;215.30897521972656
300121;239.5843048095703
300122;448.3608703613281
300123;248.01849365234375
300124;448.49029541015625
300125;265.1195983886719
300126;303.0724792480469
300127;350.25042724609375
300128;261.5342712402344
300129;192.0191192626953
300130;291.5760498046875
300131;249.2689666748047
300132;274.8316650390625
300133;167.76644897460938
300134;313.87322998046875
300135;286.6871643066406
300136;205.09738159179688
300137;202.9877166748047
300138;259.989990234375
300139;267.8468322753906
300140;259.0321960449219
300141;472.06109619140625
300142;259.1564025878906
300143;270.74774169921875
300144;269.46295166015625
300145;286.3656311035156
300146;423.68377685546875
300147;199.03550720214844
300148;385.4134521484375
300149;395.4027404785156
300150;183.37625122070312
300151;383.28411865234375
300152;291.86334228515625
300153;381.54925537109375
300154;281.70037841796875
300155;342.7450866699219
300156;300.3300476074219
