ID;COTIS
300001;301.3587951660156
300002;211.6331024169922
300003;262.91949462890625
300004;345.97747802734375
300005;300.03265380859375
300006;355.92901611328125
300007;458.4616394042969
300008;163.7988739013672
300009;512.584228515625
300010;464.7240295410156
300011;277.34954833984375
300012;343.1670227050781
300013;241.1411895751953
300014;223.9869384765625
300015;358.89007568359375
300016;187.17445373535156
300017;280.87548828125
300018;488.409423828125
300019;315.85211181640625
300020;548.281005859375
300021;215.62156677246094
300022;406.143798828125
300023;398.88818359375
300024;352.9787902832031
300025;297.4299011230469
300026;218.5313720703125
300027;274.03759765625
300028;377.2499694824219
300029;234.34970092773438
300030;213.59413146972656
300031;401.76190185546875
300032;469.0347900390625
300033;244.7010040283203
300034;394.61883544921875
300035;343.44122314453125
300036;303.154296875
300037;162.13189697265625
300038;328.0397033691406
300039;222.05799865722656
300040;193.17587280273438
300041;314.0639343261719
300042;521.1417236328125
300043;263.39996337890625
300044;421.85113525390625
300045;259.3063659667969
300046;291.74676513671875
300047;277.8272399902344
300048;226.038818359375
300049;382.40374755859375
300050;243.5499725341797
300051;310.8800964355469
300052;271.7494812011719
300053;293.6750793457031
300054;317.7380676269531
300055;284.0282287597656
300056;392.72576904296875
300057;289.9851989746094
300058;422.32861328125
300059;308.417724609375
300060;249.43019104003906
300061;373.8636474609375
300062;213.9811553955078
300063;144.16339111328125
300064;297.760498046875
300065;313.3168029785156
300066;214.9540557861328
300067;441.939697265625
300068;459.41290283203125
300069;378.2862243652344
300070;299.4286193847656
300071;200.812255859375
300072;302.89837646484375
300073;281.5353088378906
300074;476.39154052734375
300075;374.583740234375
300076;341.55706787109375
300077;371.6798400878906
300078;294.3626403808594
300079;290.02850341796875
300080;234.47210693359375
300081;180.70169067382812
300082;274.6454162597656
300083;268.5639953613281
300084;311.22747802734375
300085;228.97970581054688
300086;244.3592529296875
300087;313.24609375
300088;266.4876403808594
300089;361.0691223144531
300090;236.31930541992188
300091;360.670166015625
300092;243.1414794921875
300093;150.48045349121094
300094;384.7872009277344
300095;233.4435272216797
300096;435.921630859375
300097;225.1347198486328
300098;526.3613891601562
300099;389.8857421875
300100;257.971923828125
300101;288.9732360839844
300102;263.9193115234375
300103;534.1192016601562
300104;286.95001220703125
300105;249.13900756835938
300106;300.8958740234375
300107;291.494140625
300108;291.0411682128906
300109;256.7872314453125
300110;510.32769775390625
300111;459.2002868652344
300112;309.6143493652344
300113;332.56207275390625
300114;331.65087890625
300115;404.5261535644531
300116;262.8072204589844
300117;246.24111938476562
300118;553.2899780273438
300119;256.1216125488281
300120;222.704833984375
300121;247.62168884277344
300122;460.0472412109375
300123;247.10037231445312
300124;458.064208984375
300125;261.84588623046875
300126;310.8418273925781
300127;363.6552734375
300128;248.68994140625
300129;192.1942138671875
300130;293.16375732421875
300131;255.6236572265625
300132;283.9874572753906
300133;171.02658081054688
300134;311.6147155761719
300135;288.89727783203125
300136;199.47018432617188
300137;203.6881866455078
300138;259.17578125
300139;268.3429870605469
300140;257.278564453125
300141;470.5598449707031
300142;259.28515625
300143;272.5926208496094
300144;273.5814208984375
300145;285.0663146972656
300146;430.69732666015625
300147;198.36038208007812
300148;393.50738525390625
300149;404.6978759765625
300150;183.3355712890625
300151;390.764892578125
300152;275.7951354980469
300153;382.7132568359375
300154;279.49603271484375
300155;346.732177734375
300156;302.862548828125
300157;365.1859130859375
300158;170.7886199951172
300159;289.41412353515625
300160;215.86294555664062
300161;321.6504821777344
300162;286.4758605957031
300163;293.524658203125
300164;397.7999267578125
300165;393.0343322753906
300166;245.35348510742188
300167;260.1618957519531
300168;279.24493408203125
300169;285.47125244140625
300170;200.1428680419922
300171;265.0963134765625
300172;301.0477294921875
300173;359.5666809082031
300174;181.85287475585938
300175;325.01318359375
300176;458.20892333984375
300177;557.6646728515625
300178;322.8247985839844
300179;170.9686737060547
300180;240.80052185058594
300181;270.3534851074219
300182;246.3970947265625
300183;224.23411560058594
300184;189.02474975585938
300185;279.0515441894531
300186;241.4925079345703
300187;136.72503662109375
300188;258.6680908203125
300189;346.75396728515625
300190;223.53912353515625
300191;343.6005554199219
300192;434.46246337890625
300193;342.96820068359375
300194;285.8790283203125
300195;253.4252471923828
300196;281.91119384765625
300197;378.38623046875
300198;191.98707580566406
300199;193.52102661132812
300200;569.4431762695312
300201;497.573974609375
300202;375.2286376953125
300203;358.05230712890625
300204;282.0205383300781
300205;253.0501251220703
300206;226.52198791503906
300207;414.5416564941406
300208;170.67218017578125
300209;251.1702117919922
300210;182.6229248046875
300211;167.48104858398438
300212;225.5192108154297
300213;440.51593017578125
300214;464.0067443847656
300215;204.0694580078125
300216;240.64447021484375
300217;236.83450317382812
300218;273.49798583984375
300219;339.2324523925781
300220;285.0398254394531
300221;425.40753173828125
300222;469.7510070800781
300223;241.8044891357422
300224;251.9133758544922
300225;302.0906066894531
300226;175.6082763671875
300227;271.1358642578125
300228;258.0129089355469
300229;322.5972900390625
300230;310.67132568359375
300231;352.95367431640625
300232;253.4185333251953
300233;285.7301025390625
300234;320.5594177246094
300235;285.2884216308594
300236;238.4395751953125
300237;340.8965759277344
300238;562.0890502929688
300239;228.06195068359375
300240;314.17132568359375
300241;246.50057983398438
300242;236.027587890625
300243;249.50457763671875
300244;395.4967041015625
300245;198.6199951171875
300246;617.0047607421875
300247;277.16986083984375
300248;299.3970947265625
300249;281.87139892578125
300250;338.4961242675781
300251;278.1300048828125
300252;252.072021484375
300253;181.61404418945312
300254;300.54901123046875
300255;311.6741027832031
300256;260.3311767578125
