ID;COTIS
300001;313.7163938502179
300002;217.19406297629786
300003;266.5763647948773
300004;343.16408102921787
300005;312.87836983626795
300006;369.3827310779495
300007;461.0580085196895
300008;185.59391076031022
300009;528.6491281311381
300010;477.71319668073437
300011;275.07765647595835
300012;353.6226877178198
300013;249.95130701189947
300014;223.85363471334887
300015;357.47304433377377
300016;187.49207910722208
300017;270.94615765146557
300018;507.0983599271725
300019;314.94619634574366
300020;535.6656507828635
300021;222.38209599083376
300022;408.0722437479896
300023;414.4079292799928
300024;365.30570737178283
300025;306.052677093205
300026;241.52964251093215
300027;283.4191104603381
300028;395.6719837861472
300029;255.01531280404043
300030;226.10403788806937
300031;402.77247326184437
300032;472.2303935864746
300033;244.77463359045606
300034;399.7081704955512
300035;350.73345014104575
300036;301.54422215925524
300037;165.13906147902918
300038;334.20818427031946
300039;231.43710706056345
300040;202.40880366986704
300041;328.83144837972185
300042;537.0376008311466
300043;274.4646530283065
300044;427.4010775460249
300045;254.14514126004718
300046;298.89241444891405
300047;270.87913127898855
300048;236.8437285405965
300049;394.7056167406411
300050;236.89696953707588
300051;310.0980440062852
300052;269.0216987591052
300053;276.36366217529337
300054;341.97280380519027
300055;301.1265579143719
300056;374.7873415120865
300057;285.60120121961546
300058;420.1174340018059
300059;315.96538569300156
300060;247.24555477326822
300061;365.7919398525161
300062;210.22247442429972
300063;166.73598167127085
300064;315.74238543437036
300065;326.13658994617754
300066;216.3784635418921
300067;444.7450125925503
300068;422.5519159120889
300069;392.24275845983954
300070;313.09287085587937
300071;209.99724450534296
300072;293.76086509620706
300073;306.12862055830306
300074;496.39618987532253
300075;368.4353913301197
300076;339.3255136352596
300077;354.6591994857831
300078;326.6859235267152
300079;292.0767061441546
300080;237.5962908762362
300081;195.90956714576197
300082;286.14480317955923
300083;274.18862964021037
300084;312.0400421837674
300085;231.0986012501092
300086;244.51988418227148
300087;315.1329172534318
300088;294.58042603558016
300089;378.5154394192071
300090;240.98889964645815
300091;361.324487159568
300092;246.99317647343588
300093;167.6349599642129
300094;392.96109834140253
300095;229.5858007652135
300096;444.2935944824331
300097;223.10694630504088
300098;549.1319260462848
300099;393.4082934121598
300100;282.73132836645556
300101;288.6040469986768
300102;266.01512774651957
300103;538.6438855507773
300104;288.497092438993
300105;251.50295728271914
300106;309.04110264605
300107;308.73340542782506
300108;289.35853093689394
300109;255.19711997930412
300110;509.5567122676772
300111;494.08292018869844
300112;315.2896971983285
300113;323.09889652964137
300114;344.1964440923598
300115;417.4819673614315
300116;264.59107914393854
300117;257.3912376350582
300118;540.0829932162343
300119;250.14024959331465
300120;229.00029089873743
300121;246.07088240807963
300122;458.2864130118293
300123;245.19095504110766
300124;452.8266999849481
300125;262.4585459189827
300126;306.8056418180509
300127;365.36313617018885
300128;265.2841196415396
300129;192.48169866031122
300130;297.2606850845189
300131;269.46309197893453
300132;292.2023618203969
300133;177.36444517796946
300134;322.93042486695475
300135;287.3662000281186
300136;216.23054697936487
300137;202.82056729380494
300138;275.9447966796727
300139;273.52970318855034
300140;283.51697031980467
300141;462.1856038251323
300142;259.86350309016996
300143;280.0783770216079
300144;275.5689338515136
300145;282.75385080968897
300146;435.0782387198312
300147;207.69442215388727
300148;391.5718194166378
300149;398.3285037481963
300150;189.0561020058961
300151;393.4401900190428
300152;313.5659340033862
300153;382.2566548937737
300154;289.6556746346326
300155;340.2117190641732
300156;296.54984026936717
300157;380.77196078113855
300158;179.62476363604975
300159;300.9918448249058
300160;225.00267964428377
300161;316.40222760861826
300162;270.4065476340623
300163;298.1992699900822
300164;402.4407470506997
300165;386.5385441223339
300166;246.44948895102453
300167;258.6119838315217
300168;293.9968103451104
300169;281.42338747904137
300170;205.14528239246124
300171;269.70105927264404
300172;304.67623821297616
300173;371.7882939857812
300174;187.7603008520796
300175;307.32492312615824
300176;471.18283363966174
300177;556.1152693608207
300178;309.5267876667352
300179;162.66196313327265
300180;242.15752658074808
300181;280.7810500015362
300182;259.1511236709924
300183;236.23160284584475
300184;188.23663779920054
300185;281.9217230213256
300186;260.7919285112288
300187;158.91214373534632
300188;267.63799923447795
300189;356.1457082070356
300190;236.86459693139506
300191;346.1139367067857
300192;440.2811765531632
300193;344.3339694226715
300194;291.6994126864562
300195;253.44202408021403
300196;305.99368256119914
300197;373.29264300560516
300198;191.94012022064243
300199;196.58518450064557
300200;568.276504812519
300201;503.0190434434814
300202;367.3117854425489
300203;343.50091584118
300204;283.5714550653652
300205;256.6137148497076
300206;243.38955087786627
300207;418.53882375186396
300208;172.4137240928979
300209;242.75835065370512
300210;185.85851457541895
300211;174.3804216665597
300212;238.79624339765024
300213;457.8890802959534
300214;470.5514864592365
300215;199.65055885737848
300216;237.86218449300242
300217;262.73526481179607
300218;273.9639127013655
300219;345.96985480016184
300220;291.3645046336026
300221;428.95504260225124
300222;470.22530951296847
300223;241.52825298732233
300224;254.38859870856714
300225;298.63342276042414
300226;181.23391631072474
300227;285.1239131224723
300228;266.3231166714252
300229;321.7661564034791
300230;302.7505586177528
300231;380.8728279613513
300232;266.9296461324205
300233;304.3945948938462
300234;324.1112171096177
300235;293.20077845281077
300236;250.22940568452788
300237;338.30026434954664
300238;562.4585218371398
300239;230.54689445918513
300240;316.88034477656794
300241;257.02911841696215
300242;242.21204905038786
300243;253.20038755809975
300244;400.1194218674106
300245;210.67494055455637
300246;597.0483594066816
300247;278.78011114722204
300248;296.97495660012675
300249;280.9875047934623
300250;337.7019143963495
300251;279.9733490926595
300252;252.771187415641
300253;191.1919536275239
300254;304.2404056883201
300255;317.53712738813147
300256;282.3421342057557
300257;348.0922052544923
300258;377.00576343959284
300259;297.33545138036766
300260;266.5138170135214
300261;217.92972612207842
300262;212.03353091901255
300263;326.04946073716593
300264;254.50399961149407
300265;304.6196532828183
300266;234.950517324862
300267;365.7145071201287
300268;296.88087329095316
300269;391.8606876113815
300270;267.3050983027936
300271;413.7778981165766
300272;229.60151180451822
300273;400.8323142809243
300274;262.5909536248114
300275;277.4093473089309
300276;397.09384813731623
300277;394.3906398432217
300278;373.1432494205804
300279;324.5354992526663
300280;321.21933675695584
300281;344.6394705457063
300282;285.7214710695119
300283;335.2370411882731
300284;327.7875526885499
300285;273.2727413094012
300286;412.64421873736006
300287;322.82451171973673
300288;249.28255371576262
300289;330.380976720494
300290;281.49957348501243
300291;382.1188577988548
300292;296.58168499756977
300293;393.39023852053583
300294;426.9915321898849
300295;349.1481305966708
300296;390.09998868049973
300297;346.03881324588184
300298;224.04567524617624
300299;360.41947287710303
300300;425.86468449024386
300301;476.1282537354475
300302;527.9137039701808
300303;306.58620104296926
300304;404.0481981425697
300305;542.0136261205186
300306;582.4312870244493
300307;317.0633780519101
300308;276.26647098934365
300309;306.32997520446463
300310;397.01213698109547
300311;370.74441488923424
300312;316.1095101186811
300313;395.9170691380083
300314;369.1556680387526
300315;296.3074778625547
300316;295.74172931698985
300317;407.60643933589415
300318;247.14980505041424
300319;445.5157360376364
300320;387.7415710830867
300321;385.0823394399101
300322;390.3745705092506
300323;447.425577069994
300324;340.88494938408894
300325;384.47185811189837
300326;182.04832348054362
300327;305.7028942266659
300328;348.037465047267
300329;288.770492414814
300330;245.7182879490078
300331;279.30830213383274
300332;525.5714145921057
300333;437.871657414872
300334;613.1700103857917
300335;272.8130215389104
300336;680.3971004615805
300337;602.0626094916266
300338;299.48385871152914
300339;278.7533359957309
300340;379.8923453667564
300341;307.6592312077989
300342;256.89873187364327
300343;212.52215017382508
300344;478.2298853376312
300345;405.1118987960547
300346;189.88394543355417
300347;366.3574778359797
300348;222.72971269315195
300349;260.0395704043479
300350;336.85018595250244
300351;198.44864222234202
300352;426.92314129674725
300353;427.53520684478707
300354;229.20620140260172
300355;323.69256944943595
300356;247.87504522329283
300357;241.46633841455417
300358;310.3345924167745
300359;241.1032833886714
300360;378.05678532512775
300361;331.60058840936136
300362;282.6633607876868
300363;243.53855939036322
300364;244.03888886993838
300365;430.0212886023415
300366;460.21790501272244
300367;264.1950310688131
300368;226.71202565015543
300369;441.6869004511726
300370;419.1435861000971
300371;413.0687982865972
300372;436.19530615372486
300373;304.55294653275934
300374;272.02444290206944
300375;353.88588499827284
300376;299.347004113588
300377;466.42674054614554
300378;271.5274521020622
300379;242.58593188645386
300380;253.78507130419922
300381;415.4755695864961
300382;519.3438549187358
300383;206.81250914758158
300384;207.06028625195933
300385;287.9537347130588
300386;357.20628005314995
300387;237.07621576246285
300388;290.80847543541796
300389;260.68684309547854
300390;262.7475010566823
300391;296.0828941149087
300392;338.9707015150454
300393;365.0001332784027
300394;373.9871384184248
300395;268.2156044786246
300396;252.49350733136845
300397;320.65803586233034
300398;386.86039336014164
300399;333.62946819421313
300400;376.82375768124734
300401;391.4137800910873
300402;285.80867545133543
300403;234.74755430048418
300404;303.91963445944685
300405;245.9376483691306
300406;747.0913819056013
300407;441.8510050127837
300408;380.64082089161434
300409;245.83547055548144
300410;326.86325671792457
300411;277.0584052347731
300412;437.02469413144416
300413;279.5572189197957
300414;234.58011486950213
300415;427.9768418813244
300416;350.1238520899593
300417;264.3992441396226
300418;258.35689375376415
300419;438.0451059150289
300420;330.14020844624554
300421;340.2322985807239
300422;397.46747219351954
300423;412.8440437533357
300424;348.2034864001835
300425;269.5259956817889
300426;277.6715844703288
300427;288.57906137015334
300428;602.4617027344655
300429;459.6772870518663
300430;371.6056508662651
300431;459.0509490647716
300432;232.43499553030443
300433;358.7258809220984
300434;323.17029307891056
300435;226.05801166715912
300436;268.5968491606525
300437;429.65543534474364
300438;437.355310509633
300439;416.0821284183664
300440;224.66371655291033
300441;254.0754558861149
300442;195.08654472058726
300443;350.3828452699596
300444;342.82318050982497
300445;314.49206617301417
300446;368.24537868006126
300447;343.95856374291606
300448;211.11447790091944
300449;290.8615058043403
300450;276.87434290176344
300451;353.32424983209086
300452;427.8289121852619
300453;326.71894210366435
300454;467.3060719945831
300455;383.77375050246394
300456;197.78910901969385
300457;325.65102287953806
300458;282.31854883548283
300459;351.2387200572891
300460;281.58680928942226
300461;213.92908772653055
300462;223.43034538453531
300463;315.42499256756565
300464;247.8237741274209
300465;219.18688660686922
300466;366.6042706262135
300467;279.77048356672816
300468;287.91331140799423
300469;573.8522166231513
300470;290.9681822342248
300471;281.75587790872567
300472;307.3597305803411
300473;346.7995803647827
300474;308.8624039573045
300475;248.0512899023113
300476;352.30073389237833
300477;271.15307868843985
300478;244.99396073645067
300479;295.01252309493367
300480;324.41867697055295
300481;265.90951600125146
300482;293.2131414542529
300483;365.0453685294203
300484;216.5914966744752
300485;281.13406444912863
300486;202.03492519086313
300487;457.8879869559211
300488;388.18201193002886
300489;303.606328128037
300490;223.73085552280855
300491;287.97092604464007
300492;325.321818012911
300493;378.8501568667851
300494;223.95421781962824
300495;567.5969323558827
300496;304.1676260807914
300497;335.83545848554087
300498;283.48366351484935
300499;266.27047676047397
300500;233.5089844745965
300501;285.2464916837783
300502;318.0765605992047
300503;358.44989044165175
300504;257.5434142011822
300505;380.59526917566666
300506;340.1787436377895
300507;213.37010346832568
300508;286.2995146194653
300509;213.66690987291628
300510;304.1325713249335
300511;299.05611076446166
300512;227.50294993935202
300513;501.38608670024104
300514;278.9670343488123
300515;256.9978515749689
300516;269.62721038064075
300517;270.194297888767
300518;299.55319534050295
300519;315.1205980754683
300520;289.1640234913866
300521;225.6971418505426
300522;292.1285731961026
300523;291.51412581737
300524;273.24103493150733
300525;325.4092587513299
300526;357.5326940659541
300527;278.6359428150029
300528;301.401049016748
300529;877.7050274914666
300530;573.4841434338492
300531;262.63534333942545
300532;622.7174672613475
300533;315.156550197062
300534;259.6707415861459
300535;344.41103847443736
300536;335.04832125845246
300537;413.81894725130115
300538;259.8081669372513
300539;293.4615787548394
300540;258.6005992648573
300541;254.70752838080836
300542;332.2231225350303
300543;250.31976260071707
300544;482.6285839357776
300545;398.7877320927349
300546;502.74778473181624
300547;401.2306014525933
300548;389.85782366780467
300549;474.4949578917939
300550;253.81679137623024
300551;282.9676238728137
300552;289.11878637796354
300553;471.64472076697245
300554;402.33565348375214
300555;369.5279932302804
300556;552.5987688736728
300557;458.0858288983812
300558;564.1211848535488
300559;295.81501573151064
300560;493.75153085092035
300561;336.24729719584894
300562;509.6198396661681
300563;312.81606975075266
300564;448.27819669043583
300565;318.87581798042766
300566;418.00517842815435
300567;282.7667659801812
300568;541.9220943762757
300569;301.8182043713524
300570;424.09157353291243
300571;281.41100212758494
300572;526.307818397517
300573;603.506141690369
300574;277.8095996809573
300575;368.55056300586176
300576;432.40068151284385
300577;493.0714248219685
300578;499.39769166497416
300579;437.01584026006884
300580;476.24535420711
300581;548.1953102330674
300582;455.63652112020753
300583;576.8046812483846
300584;301.2743778068245
300585;320.5105655474038
300586;263.5330091578186
300587;474.9272950568599
300588;272.42319761412284
300589;226.6651141328187
300590;225.0599769932599
300591;261.7619689900101
300592;287.5790366662116
300593;316.7905218881936
300594;523.6344986965906
300595;264.5080755519596
300596;248.60173224870567
300597;234.6869141144128
300598;352.36120982879805
300599;301.60636445706797
300600;312.13677632635546
300601;381.34881584899495
300602;301.76495891636324
300603;832.6339096398793
300604;318.5279926902174
300605;444.0254436949074
300606;525.0971166829576
300607;325.244895147678
300608;369.3786896747918
300609;417.6476286930413
300610;273.39079980379057
300611;271.9922134113879
300612;341.7346365732522
300613;424.7458717088212
300614;589.735748750145
300615;450.32655245676096
300616;303.1928406489088
300617;504.5914573648376
300618;279.05691984116714
300619;304.3954074422452
300620;463.3882405022339
300621;468.1379929163856
300622;512.35519924255
300623;514.3405241285211
300624;284.4953132700739
300625;389.3965982680732
300626;391.5408151189045
300627;293.2067147178025
300628;414.6091386231399
300629;423.3137540544006
300630;382.56454735682524
300631;439.3512692670335
300632;456.8839542487442
300633;260.9652693289786
300634;276.78403909331274
300635;316.03397790619204
300636;451.7887582610733
300637;512.0208690533968
300638;545.620104386616
300639;365.51189596531214
300640;418.5980286430757
300641;352.8380756645539
300642;254.80171790545893
300643;352.6707178038926
300644;518.623627311978
300645;264.74929037004796
300646;274.1015605834694
300647;468.6547282615108
300648;279.67258816784334
300649;301.37145669577694
300650;275.4378287327857
300651;466.5216559448642
300652;644.2527619279867
300653;374.82432585891746
300654;459.6847801083504
300655;290.6858526450963
300656;322.903996334549
300657;260.5101348405154
300658;321.1574591082902
300659;336.15926226800394
300660;272.6117595900788
300661;365.35426166197254
300662;588.418577135521
300663;428.7646722922656
300664;310.6043908876748
300665;344.99343288258825
300666;482.8372885653555
300667;192.85585447972727
300668;414.0049511413686
300669;361.31089413761026
300670;528.100022671501
300671;677.3873330929679
300672;506.32172518758006
300673;319.1477806597467
300674;472.71441951183505
300675;452.32924963348006
300676;280.82700451224724
300677;472.86543431667513
300678;477.1084408620178
300679;260.3243890499146
300680;278.85862651294184
300681;661.928213296215
300682;232.18475008539502
300683;253.6870299932928
300684;529.9064646938247
300685;299.25377391915356
300686;234.59555995291186
300687;242.47948634451342
300688;530.69846997654
300689;315.63020986377876
300690;234.27221643751574
300691;326.3196208652446
300692;265.1043692628303
300693;307.9041161221833
300694;449.0771123329357
